,N_agents,l,Run,n,k,worst_agent,average_agent,top_agent,run_id,team_type,Cdiversity,NPdiversity,solution,team
3067,20,20,2000,2000,3,82.54542725890806,84.171430124481,85.51859851798622,592,random,1.0,0.9491228070175438,95.60153117961654,84.10193689306037
3068,20,20,2000,2000,3,82.58993494992808,84.29597655035603,85.8283263408284,790,best,0.4,0.8385964912280701,96.96590510930403,85.5201091530395
3069,20,20,2000,2000,3,82.58993494992808,84.29597655035603,85.8283263408284,790,random,0.95,0.9526315789473684,98.32453881941801,84.306843325879
3070,20,20,2000,2000,3,82.60216622675549,84.19869633864624,85.48064701935797,803,best,0.7,0.8631578947368421,99.30594441412526,85.27097060207358
3071,20,20,2000,2000,3,82.60216622675549,84.19869633864624,85.48064701935797,803,random,0.95,0.9596491228070175,98.66496015164819,84.19769942144764
3072,20,20,2000,2000,3,82.60769018965347,84.207743394813,85.72765305986617,581,best,0.6,0.8280701754385965,98.66803140603587,85.41801423385742
3073,20,20,2000,2000,3,82.60769018965347,84.207743394813,85.72765305986617,581,random,1.0,0.9473684210526315,98.66803140603587,84.14161711950226
3074,20,20,2000,2000,3,82.63034494474964,84.23445640993354,85.57104406295335,935,best,0.7,0.9070175438596492,99.8468404792867,85.28396078021406
3075,20,20,2000,2000,3,82.63034494474964,84.23445640993354,85.57104406295335,935,random,0.9,0.9543859649122807,97.8793396962709,84.23614408618865
3076,20,20,2000,2000,3,82.64107250435828,84.68916274135825,86.10108504228347,970,best,0.55,0.8210526315789474,98.25406557642847,85.93505040968036
3077,20,20,2000,2000,3,82.64107250435828,84.68916274135825,86.10108504228347,970,random,0.85,0.9421052631578948,99.39883325385233,84.61071800572086
3078,20,20,2000,2000,3,82.64110435922572,84.14839065894022,85.5242106591418,680,best,0.45,0.8526315789473684,85.24341737626285,85.39849414865594
3079,20,20,2000,2000,3,82.64110435922572,84.14839065894022,85.5242106591418,680,random,1.0,0.9526315789473684,96.37916079255379,84.04961964313529
3080,20,20,2000,2000,3,82.65845313778196,84.31287380903345,85.67005478566809,698,best,0.55,0.8719298245614034,85.33715546375265,85.50337720234634
3081,20,20,2000,2000,3,82.65845313778196,84.31287380903345,85.67005478566809,698,random,0.95,0.956140350877193,96.06057364556102,84.23520112626802
3082,20,20,2000,2000,3,82.665474329289,84.12118853841027,85.64316707604212,622,best,0.5,0.8298245614035088,97.62069411571892,85.2887782432039
3083,20,20,2000,2000,3,82.665474329289,84.12118853841027,85.64316707604212,622,random,0.9,0.9368421052631579,99.27970985873182,84.07169282684792
3084,20,20,2000,2000,3,82.67647880238178,84.29150800411574,85.84963479164416,752,best,0.5,0.8315789473684211,98.11052541341036,85.5870058564076
3085,20,20,2000,2000,3,82.67647880238178,84.29150800411574,85.84963479164416,752,random,1.0,0.9631578947368421,98.324961143901,84.1488658997812
3086,20,20,2000,2000,3,82.68442216924196,84.11574532814406,85.47976616577024,777,best,0.7,0.9298245614035088,99.44920997785718,85.29290120525954
3087,20,20,2000,2000,3,82.68442216924196,84.11574532814406,85.47976616577024,777,random,0.95,0.9526315789473684,98.4715960870204,84.15830396100405
3088,20,20,2000,2000,3,82.69144612424742,84.09508712180816,85.39703161033952,744,best,0.75,0.9175438596491228,98.61983195721952,85.24459872431105
3089,20,20,2000,2000,3,82.69144612424742,84.09508712180816,85.39703161033952,744,random,0.95,0.9403508771929825,85.48854828458434,84.19315056048019
3090,20,20,2000,2000,3,82.69252381632597,84.96404475925043,86.29922278569602,620,best,0.45,0.9035087719298246,93.30345579733418,86.16526827542819
3091,20,20,2000,2000,3,82.69252381632597,84.96404475925043,86.29922278569602,620,random,0.95,0.9403508771929825,99.9328367980732,85.03546237370603
3092,20,20,2000,2000,3,82.69402111048117,84.46835215506371,86.03691281037942,776,best,0.6,0.8421052631578947,90.02117526314643,85.74629623124748
3093,20,20,2000,2000,3,82.69402111048117,84.46835215506371,86.03691281037942,776,random,1.0,0.9298245614035088,91.65997271399885,84.30025285084591
3094,20,20,2000,2000,3,82.69493304500448,84.75589179614866,86.19118885380645,809,best,0.45,0.8315789473684211,94.92713850510542,86.11303711515897
3095,20,20,2000,2000,3,82.69493304500448,84.75589179614866,86.19118885380645,809,random,0.9,0.9403508771929825,99.69498479393525,84.77091079476756
3096,20,20,2000,2000,3,82.70045728806136,84.23883571572564,85.8611463524625,557,best,0.55,0.8614035087719298,97.01688839120749,85.57566217483142
3097,20,20,2000,2000,3,82.70045728806136,84.23883571572564,85.8611463524625,557,random,0.95,0.956140350877193,94.44270745665267,84.1803575831906
3098,20,20,2000,2000,3,82.70249080011946,84.39173592120126,85.81841977754526,732,best,0.55,0.843859649122807,97.00615127145628,85.60329643697798
3099,20,20,2000,2000,3,82.70249080011946,84.39173592120126,85.81841977754526,732,random,0.95,0.9578947368421052,92.45759513757956,84.3142125870251
3100,20,20,2000,2000,3,82.70299407337919,84.53524151075585,85.82123102970242,867,best,0.45,0.8368421052631578,94.80297443912752,85.73013537418815
3101,20,20,2000,2000,3,82.70299407337919,84.53524151075585,85.82123102970242,867,random,1.0,0.9543859649122807,99.3482695431053,84.53180840888106
3102,20,20,2000,2000,3,82.7052289151871,84.24394794392,85.57388726958206,861,best,0.6,0.8842105263157894,98.70617806342898,85.41922883509577
3103,20,20,2000,2000,3,82.7052289151871,84.24394794392,85.57388726958206,861,random,0.8,0.9456140350877192,89.21188785797297,84.21671696314722
3104,20,20,2000,2000,3,82.717194696757,84.37183079848187,85.75855482780929,899,best,0.55,0.8719298245614034,99.43050950965988,85.60029713352706
3105,20,20,2000,2000,3,82.717194696757,84.37183079848187,85.75855482780929,899,random,0.95,0.9578947368421052,98.16262919451584,84.2520274050484
3106,20,20,2000,2000,3,82.73042666345388,84.27763226729967,85.77219316533316,881,best,0.55,0.8701754385964913,97.87341981446102,85.51168064927536
3107,20,20,2000,2000,3,82.73042666345388,84.27763226729967,85.77219316533316,881,random,1.0,0.9578947368421052,95.3556398524568,84.25065657212905
3108,20,20,2000,2000,3,82.73245288096373,84.47493859045066,86.00013301063895,761,best,0.55,0.8666666666666667,91.30071165956095,85.74961458658342
3109,20,20,2000,2000,3,82.73245288096373,84.47493859045066,86.00013301063895,761,random,0.95,0.9508771929824561,90.98570919875242,84.67207883268642
3110,20,20,2000,2000,3,82.74018257027984,84.84196864568916,86.36945245506392,595,best,0.55,0.8385964912280701,97.92280163874238,86.15903689210595
3111,20,20,2000,2000,3,82.74018257027984,84.84196864568916,86.36945245506392,595,random,1.0,0.9596491228070175,98.96897261790511,84.90468974935074
3112,20,20,2000,2000,3,82.74530881245371,84.3641420360146,85.64390590914535,877,best,0.55,0.8771929824561403,97.54787707198602,85.49205261753191
3113,20,20,2000,2000,3,82.74530881245371,84.3641420360146,85.64390590914535,877,random,1.0,0.9614035087719298,99.0911803359138,84.33599667093124
3114,20,20,2000,2000,3,82.76884628311663,84.46673541072593,85.93933880157743,548,best,0.65,0.8578947368421053,94.27201039601884,85.68440273186995
3115,20,20,2000,2000,3,82.76884628311663,84.46673541072593,85.93933880157743,548,random,1.0,0.9491228070175438,97.80859987249642,84.61729950071478
3116,20,20,2000,2000,3,82.77832309451327,84.1749496396817,85.51660395613082,553,best,0.8,0.8947368421052632,86.54923447897093,85.22146582810335
3117,20,20,2000,2000,3,82.77832309451327,84.1749496396817,85.51660395613082,553,random,1.0,0.9649122807017544,99.18878297625461,84.19497236705183
3118,20,20,2000,2000,3,82.79681865271702,84.47269870980406,85.75739965284433,860,best,0.5,0.8491228070175438,91.60086241451462,85.64400058388107
3119,20,20,2000,2000,3,82.79681865271702,84.47269870980406,85.75739965284433,860,random,1.0,0.9508771929824561,96.44043180161601,84.44944190212598
3120,20,20,2000,2000,3,82.80124160705407,84.20442883696998,85.51366626655161,925,best,0.7,0.9298245614035088,99.0881129320917,85.36566017929444
3121,20,20,2000,2000,3,82.80124160705407,84.20442883696998,85.51366626655161,925,random,1.0,0.9701754385964912,96.48801784794537,84.3161327988545
3122,20,20,2000,2000,3,82.8075245724298,84.48949890315883,85.88470182930807,724,best,0.5,0.8578947368421053,97.60168820857538,85.69056735635246
3123,20,20,2000,2000,3,82.8075245724298,84.48949890315883,85.88470182930807,724,random,1.0,0.9438596491228071,90.55034213561161,84.43867651573777
3124,20,20,2000,2000,3,82.82353881685518,84.26884705082043,85.47186690242268,577,best,0.65,0.9228070175438596,99.02969655056276,85.3697279010218
3125,20,20,2000,2000,3,82.82353881685518,84.26884705082043,85.47186690242268,577,random,0.95,0.9473684210526315,99.99316802902506,84.28235651391431
3126,20,20,2000,2000,3,82.83989967396363,84.45332986657263,85.66705076468853,916,best,0.45,0.8912280701754386,87.25188614848844,85.53921411830865
3127,20,20,2000,2000,3,82.83989967396363,84.45332986657263,85.66705076468853,916,random,0.95,0.9315789473684211,96.08730915876957,84.39846376925146
3128,20,20,2000,2000,3,82.84151928737407,84.37835346764051,85.88267529833699,593,best,0.75,0.8385964912280701,90.48545005406966,85.64102360356942
3129,20,20,2000,2000,3,82.84151928737407,84.37835346764051,85.88267529833699,593,random,1.0,0.9403508771929825,94.75342528735305,84.32361727285321
3130,20,20,2000,2000,3,82.85229744969055,84.49299687716527,85.91570909017192,738,best,0.6,0.8824561403508772,99.97275394551993,85.73798404791168
3131,20,20,2000,2000,3,82.85229744969055,84.49299687716527,85.91570909017192,738,random,0.85,0.956140350877193,91.25486493876211,84.67086738973775
3132,20,20,2000,2000,3,82.85618556498748,84.62448417750177,85.98802731422103,795,best,0.7,0.9052631578947369,98.57287958597189,85.77431204119362
3133,20,20,2000,2000,3,82.85618556498748,84.62448417750177,85.98802731422103,795,random,1.0,0.9315789473684211,99.43489624129661,84.83410826064517
3134,20,20,2000,2000,3,82.87244615808861,84.6333399697919,86.17697371284432,559,best,0.7,0.9087719298245613,98.64806433964534,85.91408535259781
3135,20,20,2000,2000,3,82.87244615808861,84.6333399697919,86.17697371284432,559,random,0.95,0.9526315789473684,94.91139475135665,84.56272272661737
3136,20,20,2000,2000,3,82.87279742614224,84.57528247473837,85.78263645963735,508,best,0.65,0.9263157894736842,93.71067536556966,85.69793045977396
3137,20,20,2000,2000,3,82.87279742614224,84.57528247473837,85.78263645963735,508,random,1.0,0.956140350877193,96.08985531921051,84.70216005329766
3138,20,20,2000,2000,3,82.87362883731726,84.76916582416509,86.3161480152963,506,best,0.55,0.8421052631578947,97.62624105782663,86.18020366500492
3139,20,20,2000,2000,3,82.87362883731726,84.76916582416509,86.3161480152963,506,random,1.0,0.9578947368421052,99.96992252008366,84.80498484269438
3140,20,20,2000,2000,3,82.88262697428866,84.4627044122927,85.90155067859342,753,best,0.65,0.9017543859649123,98.40856496785625,85.63720212205766
3141,20,20,2000,2000,3,82.88262697428866,84.4627044122927,85.90155067859342,753,random,0.95,0.9578947368421052,99.1023779599316,84.54405013742185
3142,20,20,2000,2000,3,82.88526363200678,84.70082000357067,86.20640076324347,996,best,0.45,0.8859649122807017,95.92257734249262,86.0561426546968
3143,20,20,2000,2000,3,82.88526363200678,84.70082000357067,86.20640076324347,996,random,0.95,0.9438596491228071,98.89602695328533,84.68330717374198
3144,20,20,2000,2000,3,82.8873497317308,84.67232559963334,86.44187579624514,565,best,0.7,0.8982456140350877,93.1889941300943,86.0354821831202
3145,20,20,2000,2000,3,82.8873497317308,84.67232559963334,86.44187579624514,565,random,0.95,0.9456140350877192,96.80350386028994,84.65073939545583
3146,20,20,2000,2000,3,82.88820648469702,84.90863073518547,86.25652703987502,741,best,0.65,0.843859649122807,98.32535179806497,86.07798770659103
3147,20,20,2000,2000,3,82.88820648469702,84.90863073518547,86.25652703987502,741,random,1.0,0.9473684210526315,98.3482032156817,85.04528419907064
3148,20,20,2000,2000,3,82.88858984931359,84.50447443647117,85.7193985184617,893,best,0.75,0.9280701754385965,96.93426677001736,85.61984879862385
3149,20,20,2000,2000,3,82.88858984931359,84.50447443647117,85.7193985184617,893,random,1.0,0.9614035087719298,96.62792343785146,84.44295257520648
3150,20,20,2000,2000,3,82.89439985677586,84.5757441825965,86.21017429371942,601,best,0.65,0.8614035087719298,97.98114708579622,85.90120697296888
3151,20,20,2000,2000,3,82.89439985677586,84.5757441825965,86.21017429371942,601,random,1.0,0.9526315789473684,99.69603723159508,84.59858454165033
3152,20,20,2000,2000,3,82.8955386734843,84.76313897724822,86.15455670910926,759,best,0.6,0.868421052631579,98.63381514805198,85.97524083595424
3153,20,20,2000,2000,3,82.8955386734843,84.76313897724822,86.15455670910926,759,random,1.0,0.9596491228070175,99.27652208451826,84.8031157637061
3154,20,20,2000,2000,3,82.89833231231128,84.70058273773819,86.11301086155953,519,best,0.7,0.8807017543859649,97.11665930798914,85.8933124072647
3155,20,20,2000,2000,3,82.89833231231128,84.70058273773819,86.11301086155953,519,random,0.95,0.9491228070175438,90.75810519964845,84.78090459832866
3156,20,20,2000,2000,3,82.89901790897191,84.92143734878503,86.3027366651259,966,best,0.65,0.9070175438596492,96.0740133641366,86.17250929793124
3157,20,20,2000,2000,3,82.89901790897191,84.92143734878503,86.3027366651259,966,random,1.0,0.9508771929824561,98.13038456661454,84.8798897710749
3158,20,20,2000,2000,3,82.91790933447328,84.65090199105013,86.0463538891457,611,best,0.55,0.875438596491228,98.34235373055962,85.86898705033484
3159,20,20,2000,2000,3,82.91790933447328,84.65090199105013,86.0463538891457,611,random,0.95,0.9473684210526315,99.07975959735124,84.78437737146113
3160,20,20,2000,2000,3,82.93034504145346,84.56017120893806,86.10326786878268,756,best,0.65,0.9052631578947369,93.56800403673402,85.79729673514503
3161,20,20,2000,2000,3,82.93034504145346,84.56017120893806,86.10326786878268,756,random,0.85,0.9508771929824561,96.79379773817516,84.74797529416199
3162,20,20,2000,2000,3,82.93075942088683,84.87103601395435,86.34265822771896,629,best,0.7,0.9087719298245613,91.23206689810972,86.13984738235551
3163,20,20,2000,2000,3,82.93075942088683,84.87103601395435,86.34265822771896,629,random,0.95,0.9491228070175438,95.31288625206493,84.84229761183045
3164,20,20,2000,2000,3,82.93355987580107,84.5944671052244,86.19662936404002,528,best,0.5,0.8122807017543859,99.8200773189628,85.87516370863668
3165,20,20,2000,2000,3,82.93355987580107,84.5944671052244,86.19662936404002,528,random,1.0,0.9421052631578948,96.65606836896055,84.6273738873161
3166,20,20,2000,2000,3,82.93515900330726,84.62457804776783,85.9627393567063,772,best,0.65,0.9017543859649123,94.06035205462028,85.78284230246402
3167,20,20,2000,2000,3,82.93515900330726,84.62457804776783,85.9627393567063,772,random,0.95,0.9491228070175438,95.82176491800296,84.53580822471959
3168,20,20,2000,2000,3,82.93882196441078,84.68659680894744,86.2228841790211,762,best,0.45,0.8456140350877193,89.87134080317793,85.973270223037
3169,20,20,2000,2000,3,82.93882196441078,84.68659680894744,86.2228841790211,762,random,0.95,0.968421052631579,95.97118557940291,84.55527627603344
3170,20,20,2000,2000,3,82.93909804182496,84.81709778374581,86.28287328820554,801,best,0.7,0.9421052631578948,97.58346812767667,86.09184105175095
3171,20,20,2000,2000,3,82.93909804182496,84.81709778374581,86.28287328820554,801,random,0.9,0.9403508771929825,95.506926932117,84.78298812127713
3172,20,20,2000,2000,3,82.93988506299485,84.75975397911121,86.37738949011052,835,best,0.55,0.843859649122807,98.91974402024901,86.0043854792428
3173,20,20,2000,2000,3,82.93988506299485,84.75975397911121,86.37738949011052,835,random,0.95,0.9385964912280702,98.71362464558572,84.9060767118293
3174,20,20,2000,2000,3,82.940992742065,84.62570119080623,85.8230688451043,579,best,0.65,0.8929824561403509,99.61397795476653,85.72339963305981
3175,20,20,2000,2000,3,82.940992742065,84.62570119080623,85.8230688451043,579,random,1.0,0.9526315789473684,94.75898736382095,84.66778877202795
3176,20,20,2000,2000,3,82.94136051881745,84.85753953020559,86.3494839041286,696,best,0.5,0.9263157894736842,93.19751336924564,86.17148042080791
3177,20,20,2000,2000,3,82.94136051881745,84.85753953020559,86.3494839041286,696,random,0.95,0.9473684210526315,87.77051469456984,84.87470583528379
3178,20,20,2000,2000,3,82.94845676042726,84.725000391951,85.98392097621453,520,best,0.65,0.8771929824561403,99.13855753347276,85.881276637033
3179,20,20,2000,2000,3,82.94845676042726,84.725000391951,85.98392097621453,520,random,1.0,0.9526315789473684,96.16940744957215,84.8162546092897
3180,20,20,2000,2000,3,82.96658408529274,84.55196676093595,85.78482439558589,669,best,0.6,0.8859649122807017,94.89873094923679,85.64147590837811
3181,20,20,2000,2000,3,82.96658408529274,84.55196676093595,85.78482439558589,669,random,0.95,0.9473684210526315,99.01184172914304,84.48544066765216
3182,20,20,2000,2000,3,82.97601060976751,84.62248801617213,86.1504384372923,984,best,0.6,0.8789473684210526,98.88283248564879,85.79420019506114
3183,20,20,2000,2000,3,82.97601060976751,84.62248801617213,86.1504384372923,984,random,0.95,0.9421052631578948,96.45316207229627,84.55665590338877
3184,20,20,2000,2000,3,82.97669290570995,84.71714027976604,86.2249169854158,936,best,0.65,0.868421052631579,98.74761743024477,85.96918066419332
3185,20,20,2000,2000,3,82.97669290570995,84.71714027976604,86.2249169854158,936,random,0.95,0.9456140350877192,98.4622571798302,84.71261988147766
3186,20,20,2000,2000,3,82.99118379890724,84.64767235122069,86.22967134067041,590,best,0.55,0.8894736842105263,98.69640863714548,85.98332171925755
3187,20,20,2000,2000,3,82.99118379890724,84.64767235122069,86.22967134067041,590,random,1.0,0.9578947368421052,95.14559039922999,84.609398031913
3188,20,20,2000,2000,3,82.997648901018,84.6053274753348,86.05953470682782,536,best,0.4,0.8315789473684211,88.57120881148415,85.93013902593232
3189,20,20,2000,2000,3,82.997648901018,84.6053274753348,86.05953470682782,536,random,1.0,0.9526315789473684,99.7902550204542,84.75152750057994
3190,20,20,2000,2000,3,83.01045748863464,84.9333844757202,86.49788295376946,600,best,0.55,0.8175438596491228,93.12457363777314,86.11584441043055
3191,20,20,2000,2000,3,83.01045748863464,84.9333844757202,86.49788295376946,600,random,1.0,0.9543859649122807,96.34049583778202,84.96773383600893
3192,20,20,2000,2000,3,83.01120365333074,84.75081917339172,86.13489153565207,953,best,0.55,0.8649122807017544,99.94982069815757,85.95303342840548
3193,20,20,2000,2000,3,83.01120365333074,84.75081917339172,86.13489153565207,953,random,0.95,0.9596491228070175,99.84699666131738,84.86721255319654
3194,20,20,2000,2000,3,83.01206779473118,84.6507637796188,86.08616731590826,552,best,0.55,0.8280701754385965,99.03642697471258,85.95347141622236
3195,20,20,2000,2000,3,83.01206779473118,84.6507637796188,86.08616731590826,552,random,1.0,0.956140350877193,99.9495770622357,84.57951786493936
3196,20,20,2000,2000,3,83.01974407502104,84.88102585148125,86.62552585954863,924,best,0.45,0.787719298245614,90.69916726438395,86.36501667599964
3197,20,20,2000,2000,3,83.01974407502104,84.88102585148125,86.62552585954863,924,random,0.95,0.9403508771929825,99.362091275032,85.03288190001574
3198,20,20,2000,2000,3,83.02742697579997,84.81158993400393,86.19076347337472,836,best,0.65,0.8543859649122807,84.66462637798325,86.04013087375567
3199,20,20,2000,2000,3,83.02742697579997,84.81158993400393,86.19076347337472,836,random,1.0,0.9421052631578948,95.32597271031229,84.88736282860397
3200,20,20,2000,2000,3,83.02928919954824,84.79467098553009,86.23484211940183,838,best,0.55,0.8894736842105263,87.12023933795162,86.04599281657772
3201,20,20,2000,2000,3,83.02928919954824,84.79467098553009,86.23484211940183,838,random,1.0,0.9543859649122807,96.14769103816782,84.74164410879902
3202,20,20,2000,2000,3,83.04181548268998,84.69639439554061,86.12634056227027,617,best,0.7,0.9192982456140351,87.55892635209489,85.97127374105737
3203,20,20,2000,2000,3,83.04181548268998,84.69639439554061,86.12634056227027,617,random,0.95,0.9385964912280702,95.58078002949554,84.44226979969108
3204,20,20,2000,2000,3,83.04433909155331,84.62109957219833,85.87224543444296,875,best,0.8,0.9157894736842105,93.10450162527775,85.64507931823407
3205,20,20,2000,2000,3,83.04433909155331,84.62109957219833,85.87224543444296,875,random,1.0,0.9614035087719298,90.37157947641855,84.55658814592647
3206,20,20,2000,2000,3,83.04434849847213,84.59706977683621,85.89450045000342,827,best,0.65,0.8912280701754386,93.84203106060257,85.67914808298073
3207,20,20,2000,2000,3,83.04434849847213,84.59706977683621,85.89450045000342,827,random,0.95,0.9526315789473684,95.49007263995367,84.5957763099057
3208,20,20,2000,2000,3,83.04763963405992,84.76476683376282,86.12023882762087,533,best,0.5,0.8491228070175438,93.78730311106698,85.92895667164535
3209,20,20,2000,2000,3,83.04763963405992,84.76476683376282,86.12023882762087,533,random,0.9,0.9368421052631579,97.07635296476295,84.72077409677247
3210,20,20,2000,2000,3,83.04848986357115,84.57031286871563,86.01262966791037,603,best,0.6,0.8771929824561403,97.19722189191238,85.7341951630528
3211,20,20,2000,2000,3,83.04848986357115,84.57031286871563,86.01262966791037,603,random,0.9,0.9438596491228071,90.12695409514822,84.58371990421169
3212,20,20,2000,2000,3,83.05034906332202,84.68960355347478,86.08156617875771,905,best,0.7,0.8894736842105263,96.05538921027801,85.92054745439081
3213,20,20,2000,2000,3,83.05034906332202,84.68960355347478,86.08156617875771,905,random,0.95,0.9491228070175438,88.57182254338926,84.52563623268439
3214,20,20,2000,2000,3,83.0510863737651,84.57611445684593,85.90627418829541,890,best,0.75,0.9122807017543859,98.92061810919836,85.72864451821924
3215,20,20,2000,2000,3,83.0510863737651,84.57611445684593,85.90627418829541,890,random,0.95,0.9543859649122807,95.36369262371163,84.45045551988932
3216,20,20,2000,2000,3,83.05208874577383,84.6062127062498,86.01619777885831,575,best,0.45,0.875438596491228,98.47459493572286,85.85057512382562
3217,20,20,2000,2000,3,83.05208874577383,84.6062127062498,86.01619777885831,575,random,1.0,0.9368421052631579,98.25717100123353,84.61185943857383
3218,20,20,2000,2000,3,83.05282929062102,84.85867161406078,86.0901072235175,692,best,0.55,0.8982456140350877,89.58221454099893,85.92848388086941
3219,20,20,2000,2000,3,83.05282929062102,84.85867161406078,86.0901072235175,692,random,1.0,0.956140350877193,98.12044798894681,84.78386155847078
3220,20,20,2000,2000,3,83.05315895356904,84.62925932603993,85.92830513656304,716,best,0.75,0.8982456140350877,92.16524114350952,85.83905424616844
3221,20,20,2000,2000,3,83.05315895356904,84.62925932603993,85.92830513656304,716,random,0.95,0.9614035087719298,99.8369266527426,84.39463750421986
3222,20,20,2000,2000,3,83.05575406322073,84.98131129414028,86.24278859517392,823,best,0.65,0.9385964912280702,91.21918542645489,86.07924135760513
3223,20,20,2000,2000,3,83.05575406322073,84.98131129414028,86.24278859517392,823,random,0.9,0.9578947368421052,90.34090973156299,84.8187144549375
3224,20,20,2000,2000,3,83.05808454566073,84.77884545422582,85.96467824003301,780,best,0.45,0.8771929824561403,99.63401489230642,85.85778404831771
3225,20,20,2000,2000,3,83.05808454566073,84.77884545422582,85.96467824003301,780,random,0.95,0.9385964912280702,90.90715795850389,84.85123502715159
3226,20,20,2000,2000,3,83.07715992073716,84.83524545021632,86.59806959644754,977,best,0.45,0.8456140350877193,75.89655375096423,86.313644942665
3227,20,20,2000,2000,3,83.07715992073716,84.83524545021632,86.59806959644754,977,random,0.95,0.9666666666666667,99.21445255141207,84.73723116582181
3228,20,20,2000,2000,3,83.08076038029304,84.82344945608081,86.00200240723194,684,best,0.75,0.9298245614035088,98.06936489647661,85.85976785615003
3229,20,20,2000,2000,3,83.08076038029304,84.82344945608081,86.00200240723194,684,random,0.9,0.9508771929824561,98.08656591098703,84.82972455174925
3230,20,20,2000,2000,3,83.08268515484616,84.53413960966827,85.90190321995955,742,best,0.6,0.868421052631579,89.32437751604596,85.7511641331673
3231,20,20,2000,2000,3,83.08268515484616,84.53413960966827,85.90190321995955,742,random,0.9,0.9508771929824561,98.02453445712645,84.62493288449973
3232,20,20,2000,2000,3,83.08313702386513,84.97428691677528,86.25224279738997,947,best,0.6,0.8736842105263157,94.92155107836963,86.09948476727934
3233,20,20,2000,2000,3,83.08313702386513,84.97428691677528,86.25224279738997,947,random,0.9,0.9315789473684211,99.62701424627953,85.06307896042142
3234,20,20,2000,2000,3,83.08768493718802,84.55100114975174,86.14746609958623,530,best,0.65,0.8736842105263157,90.09823106397955,85.7501549095741
3235,20,20,2000,2000,3,83.08768493718802,84.55100114975174,86.14746609958623,530,random,1.0,0.9385964912280702,97.27933193539992,84.6442294443807
3236,20,20,2000,2000,3,83.08815797908368,84.67730709139377,86.00418754571173,667,best,0.6,0.9,95.81109848619603,85.79013491117381
3237,20,20,2000,2000,3,83.08815797908368,84.67730709139377,86.00418754571173,667,random,1.0,0.9543859649122807,98.90405202365979,84.7524067870486
3238,20,20,2000,2000,3,83.08919430255395,84.4306095807208,85.82178216209243,822,best,0.65,0.8859649122807017,96.08068246446706,85.57446966563202
3239,20,20,2000,2000,3,83.08919430255395,84.4306095807208,85.82178216209243,822,random,0.95,0.9578947368421052,95.47098042026671,84.3168108310132
3240,20,20,2000,2000,3,83.1048611011692,84.83646668829404,86.56731925872865,556,best,0.45,0.8333333333333334,92.31029765091367,86.39976811697711
3241,20,20,2000,2000,3,83.1048611011692,84.83646668829404,86.56731925872865,556,random,1.0,0.968421052631579,94.44320306793173,84.92564576598589
3242,20,20,2000,2000,3,83.10889404918436,84.64702826510866,86.02705611934755,779,best,0.65,0.9,93.35408214516883,85.86465822243977
3243,20,20,2000,2000,3,83.10889404918436,84.64702826510866,86.02705611934755,779,random,0.95,0.9596491228070175,89.28299141247122,84.55379537906985
3244,20,20,2000,2000,3,83.11117582455717,84.68293975120243,86.04008830666712,841,best,0.6,0.9017543859649123,99.75545160268567,85.90471104736802
3245,20,20,2000,2000,3,83.11117582455717,84.68293975120243,86.04008830666712,841,random,1.0,0.9403508771929825,97.18442452840098,84.6410551538739
3246,20,20,2000,2000,3,83.11607644171079,84.6651846628421,86.30752864384156,545,best,0.5,0.9140350877192982,99.61101758308662,85.96514674766073
3247,20,20,2000,2000,3,83.11607644171079,84.6651846628421,86.30752864384156,545,random,0.95,0.9473684210526315,97.43086277154345,84.49534045570157
3248,20,20,2000,2000,3,83.11742823657146,84.56868058530085,86.11045193314322,549,best,0.6,0.887719298245614,87.16963159174855,85.74189879677387
3249,20,20,2000,2000,3,83.11742823657146,84.56868058530085,86.11045193314322,549,random,1.0,0.9578947368421052,88.58069400882158,84.5806325472667
3250,20,20,2000,2000,3,83.11921486333155,84.82534835384757,86.11837110325455,807,best,0.6,0.8894736842105263,93.74097709072275,85.92572559672391
3251,20,20,2000,2000,3,83.11921486333155,84.82534835384757,86.11837110325455,807,random,0.95,0.9403508771929825,99.49643456302424,84.88928269310665
3252,20,20,2000,2000,3,83.11938831288796,84.92868172765115,86.26108582110307,567,best,0.55,0.887719298245614,98.36731339825698,86.12052278065349
3253,20,20,2000,2000,3,83.11938831288796,84.92868172765115,86.26108582110307,567,random,1.0,0.9543859649122807,99.27289303312163,84.97605348138515
3254,20,20,2000,2000,3,83.12986295629106,84.58160311712851,85.9357987294267,995,best,0.8,0.8719298245614034,96.52718907864832,85.80471788335194
3255,20,20,2000,2000,3,83.12986295629106,84.58160311712851,85.9357987294267,995,random,0.9,0.9526315789473684,99.03442182992364,84.5478115815784
3256,20,20,2000,2000,3,83.13201346748045,84.8406889030587,86.50620280490458,941,best,0.45,0.8666666666666667,97.65195599592491,86.13947464135508
3257,20,20,2000,2000,3,83.13201346748045,84.8406889030587,86.50620280490458,941,random,1.0,0.9543859649122807,98.25227149637865,84.9215518424067
3258,20,20,2000,2000,3,83.13248199828793,84.7215909932088,86.0320538648198,868,best,0.5,0.8491228070175438,97.53282789719918,85.8743865787313
3259,20,20,2000,2000,3,83.13248199828793,84.7215909932088,86.0320538648198,868,random,0.95,0.9368421052631579,90.86460132703354,84.79589732762071
3260,20,20,2000,2000,3,83.13324663229214,84.67685739821961,85.99574690117794,562,best,0.7,0.9263157894736842,93.9147476528172,85.83216002033359
